Temperatura,Pressao,Umidade,Altitude,ax,ay,az,gx,gy,gz,vib_x,vib_y,vib_z,Latitude,Longitude,Sat,Tempo
28.00,101316.59,70.26,0.70,0.08,-0.19,69.44,1.43,-1.73,9.04,-5.28,11.05,81.52,-27.599996,-48.519985,6,0.15
27.99,101299.77,69.24,2.10,-0.92,-1.08,69.53,-5.77,-9.57,6.35,13.25,-3.48,69.16,-27.599991,-48.519970,6,0.23
27.97,101274.55,70.21,4.20,-0.14,-0.43,68.87,-0.67,5.35,12.92,-2.06,-3.97,68.99,-27.599987,-48.519954,4,0.35
27.95,101240.94,69.51,7.00,0.41,1.01,69.64,-5.66,1.22,-3.48,-7.27,8.11,61.21,-27.599982,-48.519939,8,0.47
27.93,101198.93,69.84,10.50,-0.06,-0.20,69.80,2.07,-0.77,-4.62,5.54,0.89,84.03,-27.599978,-48.519924,4,0.57
27.90,101148.53,69.88,14.70,-0.64,0.81,69.55,1.93,-1.48,3.55,3.20,-5.32,71.21,-27.599973,-48.519909,7,0.69
27.87,101089.76,70.50,19.60,-0.45,-0.58,69.47,-3.44,3.21,8.27,-7.01,9.40,58.72,-27.599969,-48.519894,6,0.80
27.84,101022.63,70.27,25.20,-0.27,-0.14,70.06,-0.37,-8.19,3.51,1.88,8.47,69.15,-27.599964,-48.519878,8,0.92
27.80,100947.16,67.00,31.50,-0.50,-0.99,68.69,-2.95,-5.66,-5.42,15.59,-14.19,72.85,-27.599960,-48.519863,8,1.02
27.75,100863.35,69.24,38.50,0.25,-1.01,69.98,-3.24,-0.90,11.32,-14.19,6.47,81.15,-27.599955,-48.519848,7,1.13
27.70,100771.22,68.92,46.20,-0.26,0.08,70.45,2.13,-7.07,-11.22,-14.15,8.70,59.79,-27.599951,-48.519833,4,1.23
27.65,100670.80,69.42,54.60,0.06,0.49,69.39,7.20,2.35,-2.33,7.40,-5.30,68.30,-27.599946,-48.519818,8,1.35
27.59,100562.10,73.21,63.70,0.23,-0.05,69.65,1.50,-3.27,7.80,2.99,-0.04,85.10,-27.599942,-48.519802,5,1.47
27.52,100445.14,69.16,73.50,-0.86,-0.61,70.33,-7.92,5.81,-18.37,-22.22,7.84,67.01,-27.599937,-48.519787,8,1.57
27.45,100319.96,68.59,84.00,-0.76,0.15,69.45,-1.42,-9.28,-4.20,0.14,-10.02,61.05,-27.599933,-48.519772,4,1.68
27.38,100186.56,68.51,95.20,0.93,-0.01,69.84,5.58,7.58,18.48,9.35,-2.85,74.64,-27.599928,-48.519757,6,1.78
27.30,100044.99,68.45,107.10,0.03,-0.42,69.71,-0.40,6.38,4.95,-10.71,11.03,86.05,-27.599924,-48.519742,5,1.90
27.22,99895.26,68.08,119.70,-0.70,-0.00,70.24,10.54,-3.34,-9.85,-10.02,-8.47,66.73,-27.599919,-48.519726,4,2.00
27.14,99737.42,68.57,133.00,0.38,-0.29,70.16,5.22,3.31,-1.48,10.92,-6.84,54.07,-27.599915,-48.519711,8,2.11
27.04,99571.48,68.70,147.00,0.29,0.15,70.47,10.95,-2.88,-8.63,5.27,13.11,75.65,-27.599910,-48.519696,5,2.23
26.95,99397.49,67.73,161.70,-0.46,0.53,69.27,0.59,-0.83,7.61,-13.33,1.24,77.25,-27.599906,-48.519681,4,2.33
26.85,99215.48,69.08,177.10,-0.77,0.02,68.63,1.61,-5.47,-11.84,0.99,-13.47,64.24,-27.599901,-48.519665,4,2.44
26.74,99025.48,68.27,193.20,-0.77,0.33,70.89,1.46,5.67,-10.04,9.85,7.63,56.33,-27.599897,-48.519650,5,2.56
26.63,98827.54,69.07,210.00,0.52,-0.01,69.56,3.14,2.82,-0.47,-6.13,5.28,69.00,-27.599892,-48.519635,6,2.66
26.52,98621.69,69.26,227.50,1.08,-0.12,69.64,8.91,-0.58,-12.54,-3.38,-9.58,76.88,-27.599888,-48.519620,6,2.78
26.40,98407.97,67.64,245.70,0.46,-0.40,69.91,-3.15,5.13,-2.01,17.80,5.63,60.05,-27.599883,-48.519605,4,2.88
26.28,98186.43,69.38,264.60,0.41,0.01,70.02,-3.15,3.64,-18.30,9.31,-0.04,63.26,-27.599879,-48.519589,7,2.99
26.15,97957.12,67.71,284.20,0.39,-0.38,69.15,-3.79,-0.60,4.61,-9.64,-11.08,70.42,-27.599874,-48.519574,8,3.09
26.02,97720.07,65.92,304.50,-0.85,-0.44,70.63,-10.07,-6.25,3.57,2.69,1.15,83.15,-27.599870,-48.519559,7,3.21
25.88,97475.33,67.11,325.50,0.54,0.44,69.97,7.82,0.59,9.28,5.96,11.79,59.59,-27.599865,-48.519544,5,3.33
25.74,97222.96,67.82,347.20,-0.34,0.76,69.70,4.58,-1.76,12.88,-8.29,-18.95,62.39,-27.599861,-48.519529,7,3.45
25.60,96963.00,66.75,369.60,-0.23,-0.20,69.84,11.74,6.00,25.33,-7.75,0.66,80.20,-27.599856,-48.519513,7,3.55
25.45,96695.51,65.68,392.70,0.80,0.02,69.99,8.07,-3.89,-26.31,4.89,10.01,75.26,-27.599852,-48.519498,7,3.66
25.29,96420.54,67.36,416.50,0.41,1.06,68.93,4.80,-2.14,-10.46,5.46,-12.24,60.38,-27.599847,-48.519483,6,3.77
25.13,96138.14,66.64,441.00,-0.90,0.25,70.32,-1.85,-5.24,12.71,-17.51,-6.92,61.33,-27.599843,-48.519468,6,3.89
24.97,95848.38,67.83,466.20,-0.15,-0.07,69.42,2.38,-3.55,4.91,-2.16,9.48,76.72,-27.599838,-48.519453,8,4.00
24.80,95551.30,67.58,492.10,-0.38,-0.79,69.43,4.67,-3.77,-8.79,11.77,-5.87,75.70,-27.599834,-48.519437,7,4.10
24.63,95246.97,66.50,518.70,0.13,-0.11,69.88,0.47,-3.29,6.30,-8.71,-3.55,55.63,-27.599829,-48.519422,8,4.21
24.45,94935.45,68.46,546.00,-0.07,-0.48,69.88,-0.08,0.77,10.25,-8.74,16.73,72.79,-27.599825,-48.519407,6,4.31
24.27,94616.79,65.17,574.00,0.49,-0.82,70.23,-1.60,-8.26,3.44,9.63,-3.72,83.93,-27.599820,-48.519392,4,4.44
24.08,94291.07,65.02,602.70,-0.38,0.22,69.36,3.23,3.18,-5.97,4.45,-12.35,63.78,-27.599816,-48.519377,7,4.54
23.89,93958.35,63.14,632.10,0.74,0.00,70.12,-5.64,-2.94,-15.45,-8.47,14.27,61.07,-27.599811,-48.519361,4,4.65
23.70,93618.69,64.87,662.20,-0.23,-0.54,69.77,8.66,-5.16,-17.86,2.20,-1.04,65.40,-27.599807,-48.519346,8,4.76
23.50,93272.17,65.23,693.00,0.48,0.56,70.82,0.66,4.95,-2.70,11.63,-5.19,80.87,-27.599802,-48.519331,5,4.86
23.29,92918.84,63.40,724.50,0.16,0.34,69.65,3.37,6.41,-19.83,-12.10,11.20,70.80,-27.599798,-48.519316,6,4.98
23.08,92558.78,64.62,756.70,-0.25,0.01,70.65,3.33,2.87,-1.46,-10.89,1.64,63.01,-27.599793,-48.519301,8,5.10
22.87,92192.06,65.13,789.60,0.79,0.66,70.00,5.19,1.54,-0.48,10.98,-13.42,73.71,-27.599789,-48.519285,6,5.22
22.65,91818.75,65.18,823.20,0.80,0.78,70.38,-4.47,0.62,4.44,0.88,0.67,82.19,-27.599784,-48.519270,8,5.32
22.43,91438.93,63.24,857.50,-1.36,0.26,70.62,-9.36,6.32,-3.62,-13.17,8.62,70.70,-27.599780,-48.519255,6,5.44
22.20,91052.67,61.76,892.50,0.11,0.32,70.05,3.14,1.00,15.35,-4.60,-11.75,56.71,-27.599775,-48.519240,7,5.56
21.97,90660.05,62.03,928.20,0.09,0.61,70.69,0.88,3.34,-14.82,12.81,-1.13,73.45,-27.599771,-48.519225,4,5.66
21.73,90261.14,65.03,964.60,-0.41,-0.03,70.37,15.34,-4.62,-7.12,-6.20,13.98,83.48,-27.599766,-48.519209,5,5.77
21.49,89856.03,60.68,1001.70,0.27,-0.60,70.08,-1.28,7.23,-12.62,-6.09,-12.21,65.59,-27.599762,-48.519194,7,5.89
21.24,89444.79,61.86,1039.50,0.68,-0.38,70.30,1.16,-6.27,-10.04,15.85,-9.30,62.32,-27.599757,-48.519179,5,6.00
20.99,89027.49,61.50,1078.00,0.16,0.05,69.11,7.04,1.43,-3.91,3.88,18.26,76.74,-27.599753,-48.519164,6,6.12
20.74,88604.24,60.96,1117.20,0.34,-0.53,69.96,-0.38,5.43,8.04,-9.37,-5.21,74.76,-27.599748,-48.519149,5,6.22
20.48,88175.10,62.98,1157.10,-0.28,-0.08,70.40,-3.83,-7.44,11.54,-5.01,-6.17,58.27,-27.599744,-48.519133,7,6.34
20.21,87740.16,61.49,1197.70,-0.66,0.02,70.93,6.27,-5.95,2.49,8.61,16.20,60.37,-27.599739,-48.519118,4,6.44
19.95,87299.50,60.44,1239.00,0.25,-0.70,69.37,2.15,4.23,4.49,-11.11,-2.51,80.86,-27.599735,-48.519103,7,6.56
19.67,86853.22,61.00,1281.00,0.70,0.37,70.26,-8.89,2.53,-5.19,-4.74,-5.56,73.65,-27.599731,-48.519088,8,6.66
19.40,86401.39,59.20,1323.70,-0.24,0.57,69.32,3.65,1.25,2.01,9.22,11.89,56.70,-27.599726,-48.519072,6,6.78
19.11,85944.11,58.49,1367.10,0.15,-0.26,69.78,1.84,-2.22,3.46,-0.65,-1.97,71.37,-27.599722,-48.519057,12,6.88
18.83,85489.82,59.30,1410.40,0.24,1.12,-10.02,-0.86,-4.04,-1.73,-0.55,-0.97,-10.08,-27.599717,-48.519042,9,6.99
18.55,85038.49,57.71,1453.61,-0.56,-0.22,-9.96,-1.86,-5.07,-1.70,-1.04,-1.21,-10.44,-27.599713,-48.519027,8,7.09
18.27,84590.12,59.63,1496.71,0.43,0.33,-9.18,1.74,-4.54,0.57,1.10,0.73,-11.40,-27.599708,-48.519012,12,7.21
17.99,84144.67,57.89,1539.72,-0.32,-0.93,-10.32,-0.36,-3.70,-0.28,0.72,-0.29,-12.09,-27.599704,-48.518996,10,7.44
17.71,83702.14,58.19,1582.63,0.40,0.42,-9.61,1.89,-4.72,-0.14,2.04,2.22,-11.77,-27.599699,-48.518981,10,7.69
17.43,83262.50,57.56,1625.44,-0.34,0.21,-9.62,-0.14,-5.80,-1.83,1.00,2.67,-9.79,-27.599695,-48.518966,11,7.98
17.16,82825.73,57.72,1668.15,0.24,0.21,-9.43,1.93,-4.02,0.50,-0.29,2.45,-9.33,-27.599690,-48.518951,11,8.21
16.88,82391.82,55.66,1710.77,0.27,0.37,-9.18,-1.21,-4.02,0.60,-1.30,0.23,-8.56,-27.599686,-48.518936,9,8.43
16.60,81960.74,56.37,1753.29,0.35,-0.51,-10.27,-0.10,-4.88,-0.22,-2.36,-2.20,-7.53,-27.599681,-48.518920,8,8.63
16.33,81532.47,57.36,1795.70,0.16,-0.28,-9.56,0.03,-4.53,0.09,-2.10,-2.69,-7.63,-27.599677,-48.518905,12,8.86
16.05,81107.01,55.36,1838.03,-0.45,0.08,-10.17,0.50,-3.91,0.09,-2.14,-1.83,-7.48,-27.599672,-48.518890,11,9.06
15.78,80684.32,53.78,1880.25,-0.05,-0.13,-9.94,0.43,-4.62,-0.03,-1.06,-1.49,-9.31,-27.599668,-48.518875,8,9.28
15.50,80264.40,55.75,1922.37,-0.44,0.05,-10.10,-0.02,-3.21,0.68,0.09,0.16,-10.69,-27.599663,-48.518860,8,9.48
15.23,79847.21,52.41,1964.40,-0.74,-0.32,-10.49,-0.01,-1.53,-1.72,0.37,1.46,-12.24,-27.599659,-48.518844,9,9.70
14.96,79432.76,54.82,2006.33,-0.14,0.40,-9.20,1.00,-4.20,0.78,2.52,2.32,-10.56,-27.599654,-48.518829,10,9.93
14.69,79021.01,53.31,2048.16,-0.29,-0.84,-10.42,0.66,-3.90,-0.71,1.70,0.98,-12.68,-27.599650,-48.518814,10,10.16
14.42,78611.95,51.34,2089.89,0.96,-0.11,-8.86,-0.64,-3.55,0.66,1.27,1.19,-10.34,-27.599645,-48.518799,11,10.40
14.15,78205.56,53.18,2131.52,0.76,-1.11,-9.23,0.33,-3.89,-1.26,0.04,-1.93,-10.41,-27.599641,-48.518784,9,10.57
13.88,77801.83,52.54,2173.06,0.60,1.29,-9.57,-0.54,-4.96,-0.05,-0.90,-0.02,-9.84,-27.599636,-48.518768,10,10.80
13.61,77400.73,52.18,2214.50,-0.58,-0.98,-9.92,-0.60,-4.11,0.57,-1.66,-1.94,-8.13,-27.599632,-48.518753,11,11.07
13.34,77002.26,51.03,2255.84,-0.10,-0.00,-9.62,-0.62,-1.68,0.01,-1.36,-1.93,-7.55,-27.599627,-48.518738,11,11.34
13.07,76606.38,52.64,2297.08,0.00,-0.39,-9.95,-1.13,-3.52,0.16,-0.61,-0.42,-8.83,-27.599623,-48.518723,12,11.57
12.80,76213.09,52.23,2338.22,0.49,-0.15,-10.25,0.82,-2.29,0.79,1.14,1.26,-8.74,-27.599618,-48.518708,10,11.84
12.53,75822.37,51.42,2379.27,-0.45,0.12,-9.46,-1.46,-4.66,0.52,0.38,1.90,-9.04,-27.599614,-48.518692,11,12.07
12.27,75434.20,51.32,2420.22,0.10,-0.68,-9.99,1.94,-3.13,-0.17,2.83,0.98,-10.86,-27.599609,-48.518677,12,12.34
12.00,75048.57,52.44,2461.07,0.05,-0.24,-9.87,-0.95,-3.09,0.56,1.95,2.06,-11.45,-27.599605,-48.518662,11,12.59
11.74,74665.45,51.18,2501.82,0.89,-0.05,-9.67,-0.21,-4.82,-1.04,1.87,0.54,-12.07,-27.599600,-48.518647,8,12.85
11.47,74284.84,48.93,2542.47,0.35,0.30,-9.54,-0.55,-4.54,-0.29,0.10,-0.94,-11.50,-27.599596,-48.518632,8,13.02
11.21,73906.71,50.08,2583.03,0.01,0.33,-10.23,1.43,-4.01,1.39,-1.26,-2.03,-11.45,-27.599591,-48.518616,9,13.22
10.95,73531.05,49.12,2623.48,-0.07,0.60,-9.64,2.27,-4.63,0.26,-2.09,-0.65,-9.56,-27.599587,-48.518601,11,13.43
10.69,73157.84,48.43,2663.84,-0.82,0.81,-10.30,1.35,-3.79,-1.80,-2.47,0.09,-10.74,-27.599582,-48.518586,9,13.62
10.42,72787.07,48.73,2704.10,-0.10,0.40,-9.51,-1.01,-4.29,-0.02,-1.59,0.88,-8.56,-27.599578,-48.518571,10,13.85
10.16,72418.72,47.28,2744.27,-0.78,0.26,-10.16,-0.28,-4.43,-0.60,-1.67,1.31,-7.24,-27.599573,-48.518556,12,14.08
9.90,72052.78,47.93,2784.33,-0.54,-0.25,-9.55,0.03,-4.72,0.08,1.95,2.33,-8.52,-27.599569,-48.518540,12,14.32
9.64,71689.23,48.53,2824.30,0.86,-0.13,-9.04,-1.07,-4.36,0.23,3.04,1.85,-8.41,-27.599564,-48.518525,10,14.61
9.38,71328.05,47.30,2864.17,0.33,0.56,-9.62,-1.58,-3.38,-0.51,2.22,1.89,-9.58,-27.599560,-48.518510,9,14.82
9.12,70969.22,47.18,2903.94,0.31,-0.40,-9.61,-0.61,-5.71,0.12,1.11,-0.74,-9.15,-27.599555,-48.518495,9,15.07
8.87,70612.74,45.73,2943.61,0.42,0.45,-9.37,-1.22,-4.88,-1.24,-0.64,-2.20,-10.92,-27.599551,-48.518480,8,15.32
8.61,70258.59,45.13,2983.18,0.69,0.22,-9.59,-0.13,-3.51,0.74,-0.17,-2.35,-11.28,-27.599546,-48.518464,9,15.55
8.35,69906.75,44.93,3022.66,-0.52,0.42,-10.83,-0.55,-4.69,1.54,-1.26,-2.02,-13.51,-27.599542,-48.518449,11,15.77
8.10,69557.21,44.76,3062.04,-0.23,-0.19,-9.30,-0.38,-3.97,-0.44,-1.74,-1.30,-10.13,-27.599537,-48.518434,8,16.00
7.84,69209.95,45.34,3101.32,-0.53,0.06,-8.98,-0.06,-3.16,1.13,-1.80,0.16,-8.97,-27.599533,-48.518419,11,16.23
7.59,68864.95,43.44,3140.50,0.38,0.47,-9.90,-0.76,-3.36,-0.41,0.64,3.46,-8.33,-27.599528,-48.518403,8,16.46
7.33,68522.21,43.47,3179.58,0.55,-0.02,-10.55,0.16,-3.64,0.11,1.24,2.79,-8.72,-27.599524,-48.518388,11,16.71
7.08,68181.71,43.04,3218.57,-0.87,-0.44,-9.61,0.32,-2.80,-0.14,0.28,0.29,-7.67,-27.599519,-48.518373,10,16.93
6.83,67843.43,44.88,3257.45,0.04,0.40,-8.79,-0.75,-4.15,1.31,3.46,0.54,-6.22,-27.599515,-48.518358,8,17.15
6.57,67507.35,43.46,3296.24,-0.36,-0.76,-9.69,1.50,-2.44,0.09,1.26,-1.08,-9.86,-27.599510,-48.518343,12,17.40
6.32,67173.47,43.90,3334.93,-0.17,-0.34,-9.05,0.26,-5.10,-1.62,1.40,-1.86,-9.84,-27.599506,-48.518327,10,17.61
6.07,66841.78,40.63,3373.53,-0.50,0.70,-10.16,-0.82,-4.14,-0.65,-1.51,-1.14,-11.92,-27.599501,-48.518312,12,17.85
5.82,66512.24,41.41,3412.02,0.39,-0.26,-10.24,0.28,-4.66,0.58,-0.60,-0.89,-11.59,-27.599497,-48.518297,11,18.07
5.57,66184.86,42.91,3450.42,0.07,0.33,-9.13,1.58,-4.70,-0.27,-2.33,0.09,-11.48,-27.599492,-48.518282,8,18.27
5.32,65859.62,41.80,3488.72,-0.09,0.21,-9.68,-0.58,-4.37,1.39,-2.58,1.90,-11.75,-27.599488,-48.518267,8,18.49
5.08,65536.50,43.23,3526.92,-0.49,0.62,-9.80,-0.07,-3.49,0.44,-2.43,2.14,-11.46,-27.599483,-48.518251,11,18.69
4.83,65215.49,41.42,3565.02,0.13,0.57,-9.78,-1.44,-5.24,0.49,-1.18,0.94,-9.07,-27.599479,-48.518236,12,18.93
4.58,64896.57,40.45,3603.03,-0.04,-0.66,-9.83,-0.26,-3.29,-1.28,0.73,-0.17,-8.73,-27.599474,-48.518221,11,19.19
4.33,64579.74,40.57,3640.93,-0.61,-0.10,-9.64,-0.02,-3.88,0.87,0.49,-0.20,-8.57,-27.599470,-48.518206,10,19.42
4.09,64264.98,39.50,3678.74,-0.18,-0.33,-10.36,0.04,-6.44,0.13,2.70,-1.72,-7.94,-27.599466,-48.518191,12,19.66
3.84,63952.27,39.41,3716.45,0.33,-0.08,-9.32,-0.08,-4.50,0.89,1.31,-0.47,-7.91,-27.599461,-48.518175,8,19.89
3.60,63641.60,40.52,3754.06,0.37,-0.22,-10.14,-0.30,-4.54,0.37,1.08,-2.30,-10.19,-27.599457,-48.518160,11,20.14
3.35,63332.97,39.90,3791.58,0.96,0.37,-10.71,0.13,-4.05,-0.02,0.20,0.16,-11.07,-27.599452,-48.518145,8,20.34
3.11,63026.34,41.13,3828.99,0.57,-0.24,-10.17,-1.65,-4.01,0.98,-1.42,1.36,-12.31,-27.599448,-48.518130,10,20.56
2.87,62721.72,36.99,3866.31,0.07,-0.57,-9.99,-0.96,-4.60,0.53,-1.61,0.86,-12.13,-27.599443,-48.518115,12,20.79
2.63,62419.09,38.94,3903.53,-1.01,-1.16,-9.32,-0.98,-2.68,-2.09,-1.94,1.21,-11.40,-27.599439,-48.518099,8,21.03
2.39,62118.44,38.58,3940.65,0.39,0.42,-9.76,-0.08,-4.26,-0.86,-0.11,2.97,-10.19,-27.599434,-48.518084,10,21.26
2.15,61819.75,39.73,3977.68,-0.57,-0.35,-9.29,-1.60,-3.75,-0.95,0.07,0.20,-10.18,-27.599430,-48.518069,9,21.50
1.91,61523.01,37.63,4014.60,0.63,0.86,-9.34,-0.33,-3.16,0.34,2.16,-0.14,-7.70,-27.599425,-48.518054,11,21.73
1.67,61228.21,37.17,4051.43,-0.71,-0.16,-9.37,0.61,-4.93,0.46,1.01,-2.19,-8.30,-27.599421,-48.518039,9,21.97
1.43,60935.33,36.69,4088.16,0.24,0.08,-9.82,-0.32,-4.67,-0.60,2.16,-1.39,-6.96,-27.599416,-48.518023,10,22.17
1.19,60644.37,35.97,4124.79,0.19,0.22,-10.32,0.08,-2.53,1.63,1.38,-0.77,-8.16,-27.599412,-48.518008,8,22.40
0.95,60355.31,37.11,4161.32,-0.07,-0.37,-10.04,0.69,-4.87,1.19,-0.58,0.20,-8.61,-27.599407,-48.517993,12,22.63
0.71,60068.13,37.62,4197.76,-0.45,0.39,-10.00,-1.92,-4.30,0.37,-0.95,0.83,-10.67,-27.599403,-48.517978,8,22.87
0.48,59782.84,36.36,4234.09,0.63,-0.26,-9.61,0.35,-3.93,-0.56,-0.34,2.08,-11.19,-27.599398,-48.517963,11,23.10
0.24,59499.40,35.51,4270.33,-0.01,-0.30,-10.05,1.03,-3.23,0.38,-2.07,1.68,-12.18,-27.599394,-48.517947,9,23.35
0.01,59217.82,33.93,4306.47,-0.18,-0.87,-10.24,0.92,-3.58,-0.06,-0.97,-1.14,-13.16,-27.599389,-48.517932,8,23.59
-0.23,58938.08,34.05,4342.52,-0.56,0.28,-10.07,0.94,-1.67,0.71,-0.30,-0.35,-11.78,-27.599385,-48.517917,12,23.82
-0.46,58660.17,34.76,4378.46,0.83,-1.09,-9.64,-0.26,-3.71,0.32,1.93,-3.62,-9.95,-27.599380,-48.517902,10,24.07
-0.69,58384.07,32.96,4414.31,-1.03,-0.28,-9.44,-0.97,-4.12,-1.99,0.51,-2.99,-8.88,-27.599376,-48.517887,11,24.31
-0.93,58109.78,35.48,4450.05,0.39,-0.31,-8.75,-1.42,-3.12,-0.35,2.14,-1.89,-7.54,-27.599371,-48.517871,8,24.54
-1.16,57837.28,35.27,4485.70,0.67,-0.38,-9.24,-0.44,-3.82,3.10,2.05,-0.32,-7.99,-27.599367,-48.517856,10,24.72
-1.39,57566.56,36.75,4521.26,-0.06,0.22,-9.06,-1.58,-5.69,-1.07,-0.14,0.49,-7.65,-27.599362,-48.517841,9,24.94
-1.62,57297.61,35.09,4556.71,-0.34,0.19,-10.36,1.00,-4.04,-0.56,-0.17,1.38,-9.32,-27.599358,-48.517826,12,25.14
-1.85,57030.42,32.09,4592.07,0.13,0.06,-9.22,0.42,-3.87,1.70,-2.64,1.70,-8.09,-27.599353,-48.517810,12,25.33
-2.08,56764.97,32.71,4627.32,-0.15,-0.01,-9.80,-0.85,-3.27,1.07,-2.63,1.92,-10.03,-27.599349,-48.517795,12,25.53
-2.31,56501.27,33.35,4662.48,-1.17,0.44,-9.30,-0.95,-5.29,-0.59,-3.33,-0.07,-10.21,-27.599344,-48.517780,10,25.71
-2.53,56239.28,32.75,4697.54,-0.83,-0.60,-10.40,1.14,-2.94,-1.24,-0.87,-2.63,-11.50,-27.599340,-48.517765,12,25.94
-2.76,55979.01,32.49,4732.51,-0.02,-0.05,-10.12,2.05,-3.40,2.36,0.51,-2.31,-11.06,-27.599335,-48.517750,8,26.14
-2.99,55720.44,31.75,4767.37,-0.42,0.36,-9.61,-0.81,-3.40,1.06,1.26,-1.34,-10.55,-27.599331,-48.517734,10,26.33
-3.21,55463.57,31.39,4802.14,-1.32,0.46,-10.10,0.58,-3.26,-0.45,0.56,-0.52,-10.46,-27.599326,-48.517719,10,26.59
-3.44,55208.37,31.13,4836.81,0.37,0.98,-9.60,-1.11,-5.24,-0.33,2.25,2.35,-8.46,-27.599322,-48.517704,12,26.82
-3.66,54954.85,32.22,4871.38,-0.11,0.21,-8.91,-1.67,-4.00,-0.34,1.56,0.60,-6.06,-27.599317,-48.517689,11,27.05
-3.89,54702.98,29.58,4905.85,-0.41,-0.02,-10.09,-0.62,-2.97,0.63,0.10,2.89,-9.86,-27.599313,-48.517674,10,27.24
-4.11,54452.76,31.59,4940.23,0.13,-0.33,-10.23,-0.84,-4.41,-1.28,-0.93,0.73,-8.90,-27.599308,-48.517658,12,27.44
-4.33,54204.18,30.13,4974.50,-0.38,0.29,-10.99,-0.25,-3.61,-0.21,-1.97,1.73,-9.87,-27.599304,-48.517643,10,27.69
