Temperatura,Pressao,Umidade,Altitude,ax,ay,az,gx,gy,gz,vib_x,vib_y,vib_z,Latitude,Longitude,Sat,Tempo
-4.56,53957.22,29.45,5008.68,-0.11,-0.11,-9.37,0.96,-5.48,2.84,-2.33,-0.95,-9.11,-27.599299,-48.517628,10,27.89
-4.78,53711.89,28.48,5042.76,-0.45,-0.47,-9.27,-1.80,-4.39,0.61,-1.87,-1.79,-10.09,-27.599295,-48.517613,9,28.09
-5.00,53468.16,28.06,5076.75,-0.07,0.38,-9.81,0.09,-2.70,-1.86,-0.36,-1.93,-12.64,-27.599290,-48.517598,8,28.33
-5.22,53226.02,28.96,5110.63,-0.55,-0.05,-10.54,0.73,-3.08,0.88,0.35,-1.20,-12.72,-27.599286,-48.517582,12,28.53
-5.44,52985.47,27.83,5144.42,0.47,0.34,-9.46,-0.31,-4.52,-1.43,3.07,-0.56,-10.20,-27.599281,-48.517567,9,28.72
-5.66,52746.50,29.67,5178.11,0.16,-0.04,-9.10,-0.27,-5.03,-0.08,1.86,1.43,-11.28,-27.599277,-48.517552,9,28.93
-5.88,52509.09,27.39,5211.70,-0.21,-0.21,-10.93,-0.20,-5.21,-1.22,1.06,0.27,-11.29,-27.599272,-48.517537,10,29.16
-6.09,52273.24,29.25,5245.19,0.03,-0.12,-9.84,0.68,-3.22,-0.04,-0.35,0.75,-9.16,-27.599268,-48.517522,12,29.36
-6.31,52038.93,29.48,5278.58,-0.37,-0.80,-9.99,1.06,-3.30,-0.26,-0.87,0.55,-7.21,-27.599263,-48.517506,9,29.60
-6.53,51806.16,26.95,5311.88,0.30,0.43,-10.50,0.89,-4.55,-1.08,-1.55,1.16,-7.94,-27.599259,-48.517491,8,29.83
-6.74,51574.92,27.37,5345.07,0.48,0.14,-9.72,-1.08,-2.34,0.99,-1.35,-0.31,-7.75,-27.599254,-48.517476,12,30.03
-6.96,51345.19,28.03,5378.17,0.27,0.36,-10.05,-0.45,-5.99,-0.43,-1.35,-1.98,-10.07,-27.599250,-48.517461,8,30.27
-7.17,51116.97,26.06,5411.17,0.88,0.41,-10.20,0.55,-5.13,1.19,0.72,-1.32,-10.25,-27.599245,-48.517446,11,30.48
-7.39,50890.24,27.99,5444.08,-0.20,-0.08,-11.00,-0.57,-5.94,0.01,0.27,-0.60,-12.61,-27.599241,-48.517430,9,30.70
-7.60,50665.00,26.92,5476.88,0.04,0.17,-9.22,-1.21,-4.17,-0.62,1.20,-0.14,-11.01,-27.599236,-48.517415,9,30.93
-7.81,50441.24,27.98,5509.59,0.29,0.08,-9.29,-0.07,-3.97,0.52,1.32,1.69,-10.89,-27.599232,-48.517400,9,31.17
-8.02,50218.95,25.27,5542.20,0.44,0.29,-9.39,-0.04,-4.24,-0.88,2.27,2.84,-11.52,-27.599227,-48.517385,11,31.40
-8.24,49998.12,25.41,5574.71,-0.23,-0.17,-9.48,-1.44,-6.13,0.03,0.50,1.47,-9.49,-27.599223,-48.517370,8,31.61
-8.45,49778.73,24.55,5607.12,0.23,-1.04,-9.83,-0.70,-2.50,-1.32,0.72,0.29,-9.87,-27.599218,-48.517354,11,31.84
-8.66,49560.79,26.19,5639.44,0.19,0.76,-9.64,-1.76,-3.47,0.96,-1.80,0.72,-7.52,-27.599214,-48.517339,12,32.01
-8.87,49344.28,24.40,5671.65,-0.03,-0.19,-9.42,1.38,-5.44,-0.85,-1.02,-2.28,-7.30,-27.599209,-48.517324,10,32.24
-9.07,49129.19,23.45,5703.77,-0.01,-0.24,-10.27,0.70,-2.76,0.15,-0.83,-3.47,-8.11,-27.599205,-48.517309,10,32.51
-9.28,48915.51,23.97,5735.79,-0.45,0.24,-9.84,-0.42,-4.73,-0.15,-1.53,-0.04,-8.66,-27.599201,-48.517294,10,32.79
-9.49,48703.24,23.71,5767.72,0.57,0.06,-9.91,-0.13,-4.70,1.75,0.88,-1.61,-8.47,-27.599196,-48.517278,12,33.04
-9.70,48492.37,24.18,5799.54,-0.03,0.03,-10.36,-0.47,-4.53,0.44,-0.09,1.48,-10.97,-27.599192,-48.517263,8,33.31
-9.90,48282.88,21.45,5831.27,0.01,0.32,-10.30,-0.74,-3.49,0.94,2.53,1.65,-11.70,-27.599187,-48.517248,11,33.57
-10.11,48074.77,24.02,5862.89,-0.90,0.12,-8.90,-0.30,-2.66,0.08,0.51,2.22,-11.23,-27.599183,-48.517233,12,33.84
-10.31,47868.02,22.45,5894.42,0.55,0.28,-9.73,-0.83,-4.48,-0.70,1.28,0.56,-11.49,-27.599178,-48.517217,8,34.08
-10.52,47662.64,22.52,5925.86,-0.20,-1.23,-10.58,0.53,-5.77,1.12,1.19,-0.49,-12.94,-27.599174,-48.517202,9,34.35
-10.72,47458.61,21.75,5957.19,0.03,0.00,-9.85,0.55,-3.77,-0.22,-1.40,-0.27,-9.90,-27.599169,-48.517187,11,34.62
-10.92,47255.93,23.24,5988.43,-0.43,-0.59,-9.75,0.75,-4.19,-0.74,-2.55,-1.90,-9.26,-27.599165,-48.517172,10,34.88
-11.13,47054.57,21.44,6019.56,-0.33,0.45,-10.69,0.46,-4.11,0.84,-2.30,-1.94,-10.44,-27.599160,-48.517157,10,35.15
-11.33,46854.55,21.12,6050.60,0.32,-0.43,-10.05,-1.22,-6.42,0.46,-0.94,-1.93,-7.30,-27.599156,-48.517141,10,35.40
-11.53,46655.84,20.79,6081.54,0.33,-1.00,-9.69,0.30,-4.56,2.63,-0.24,-1.54,-7.44,-27.599151,-48.517126,9,35.66
-11.73,46458.44,21.25,6112.39,-0.47,0.07,-9.52,1.96,-3.38,0.05,0.80,0.27,-7.65,-27.599147,-48.517111,9,35.93
-11.93,46262.34,22.86,6143.13,-0.21,-0.48,-9.33,0.85,-4.21,-0.29,2.64,1.04,-8.73,-27.599142,-48.517096,11,36.21
-12.13,46067.54,19.89,6173.78,0.09,0.03,-9.51,-0.08,-6.12,-1.27,2.10,1.58,-10.07,-27.599138,-48.517081,9,36.48
-12.33,45874.02,19.17,6204.33,0.36,-0.80,-9.63,-0.53,-5.44,-0.44,1.43,0.13,-12.02,-27.599133,-48.517065,12,36.72
-12.53,45681.78,20.47,6234.78,-0.59,-0.42,-9.27,-0.01,-3.73,1.80,-0.19,0.22,-11.52,-27.599129,-48.517050,9,36.98
-12.72,45490.81,19.08,6265.13,-0.03,-0.49,-10.26,-0.77,-4.30,2.13,0.05,-1.46,-12.66,-27.599124,-48.517035,11,37.25
-12.92,45301.10,19.51,6295.39,0.06,0.47,-9.81,-0.56,-3.35,-0.59,-1.32,-1.34,-10.79,-27.599120,-48.517020,11,37.51
-13.12,45112.64,19.00,6325.54,0.17,-0.37,-9.86,-0.72,-5.95,0.27,-2.00,-1.53,-10.30,-27.599115,-48.517005,10,37.78
-13.31,44925.43,18.06,6355.60,0.20,1.23,-10.13,0.49,-4.28,-0.49,-0.62,0.60,-9.16,-27.599111,-48.516989,8,38.01
-13.51,44739.45,19.00,6385.56,-0.16,0.16,-10.54,0.48,-3.63,-0.22,-0.89,0.67,-7.45,-27.599106,-48.516974,8,38.25
-13.70,44554.71,20.19,6415.42,0.33,-0.67,-9.74,-1.09,-4.69,2.93,-0.34,1.72,-8.30,-27.599102,-48.516959,11,38.45
-13.89,44371.18,20.81,6445.19,-0.27,0.20,-9.91,-1.71,-3.43,-1.22,1.31,1.87,-8.98,-27.599097,-48.516944,8,38.65
-14.09,44188.87,17.77,6474.85,-0.32,-0.38,-10.33,1.26,-5.97,-0.27,1.90,0.43,-9.48,-27.599093,-48.516929,10,38.84
-14.28,44007.77,17.85,6504.42,-0.01,0.27,-9.65,-0.20,-3.92,-0.55,2.24,1.09,-9.52,-27.599088,-48.516913,12,39.09
-14.47,43827.87,17.84,6533.89,-0.18,-0.13,-10.36,-0.10,-1.07,0.87,1.27,-1.40,-11.85,-27.599084,-48.516898,10,39.32
-14.66,43649.16,17.38,6563.26,-0.71,0.10,-9.40,0.55,-2.11,0.17,-1.24,-1.47,-11.38,-27.599079,-48.516883,9,39.52
-14.85,43471.63,14.70,6592.54,0.53,-0.30,-10.98,-0.22,-7.08,1.03,-0.11,-1.80,-11.94,-27.599075,-48.516868,8,39.83
-15.04,43295.28,17.98,6621.71,0.09,-0.58,-9.94,-0.01,-3.84,-0.18,-1.72,-1.50,-11.13,-27.599070,-48.516853,8,40.17
-15.23,43120.10,16.21,6650.79,-0.30,0.49,-9.79,2.09,-3.59,0.24,-0.75,-0.11,-10.70,-27.599066,-48.516837,9,40.47
-15.42,42946.09,18.25,6679.77,-0.07,0.32,-9.79,-0.64,-3.22,-0.76,-1.37,2.44,-9.29,-27.599061,-48.516822,11,40.75
-15.61,42773.22,13.96,6708.65,1.78,0.62,-9.84,-0.46,-6.57,-0.74,1.17,2.83,-8.48,-27.599057,-48.516807,10,40.97
-15.79,42601.51,14.81,6737.43,-0.53,0.09,-9.63,-0.79,-5.19,0.26,0.12,3.60,-7.28,-27.599052,-48.516792,10,41.33
-15.98,42430.94,17.54,6766.12,0.02,-0.43,-9.77,-0.27,-3.79,0.01,1.64,-0.80,-8.07,-27.599048,-48.516777,12,41.53
-16.17,42261.50,14.67,6794.70,0.13,0.47,-9.96,0.41,-2.74,-0.98,2.87,0.95,-7.26,-27.599043,-48.516761,12,41.80
-16.35,42093.19,14.25,6823.19,-0.22,-0.07,-10.30,-0.05,-2.87,2.20,1.95,-1.57,-9.84,-27.599039,-48.516746,9,42.12
-16.54,41926.00,16.83,6851.58,-0.06,1.06,-9.71,0.92,-3.89,1.03,1.19,-1.46,-10.59,-27.599034,-48.516731,11,42.40
-16.72,41759.92,14.97,6879.88,-0.33,-0.34,-10.05,-0.83,-4.62,2.10,-1.17,-3.43,-11.08,-27.599030,-48.516716,8,42.74
-16.90,41594.94,15.68,6908.07,-0.33,0.60,-10.20,0.68,-3.95,-0.54,-1.92,-0.87,-13.03,-27.599025,-48.516701,11,42.81
-17.09,41431.07,14.18,6936.17,-0.35,0.42,-10.24,2.90,-3.46,-1.78,-1.76,1.60,-13.37,-27.599021,-48.516685,11,43.06
-17.27,41268.29,14.72,6964.17,0.12,-0.81,-9.77,1.16,-2.54,1.95,-1.63,1.52,-11.20,-27.599016,-48.516670,11,43.31
-17.45,41106.60,14.32,6992.07,-1.28,0.03,-9.12,-1.29,-2.62,0.87,-2.28,2.79,-9.14,-27.599012,-48.516655,12,43.64
-17.63,40945.98,13.30,7019.87,-0.07,0.02,-9.85,0.38,-4.47,-0.13,-0.24,1.36,-8.59,-27.599007,-48.516640,11,43.88
-17.81,40786.44,12.95,7047.57,-0.27,0.22,-10.54,-0.08,-4.63,-0.89,0.62,0.64,-8.48,-27.599003,-48.516625,9,43.98
-17.99,40627.96,13.37,7075.18,-0.15,0.08,-9.25,0.84,-6.11,-1.48,2.35,-0.21,-7.76,-27.598998,-48.516609,12,44.10
-18.17,40470.54,12.64,7102.69,0.69,-0.30,-9.48,-0.13,-2.27,-0.37,2.55,-2.27,-7.24,-27.598994,-48.516594,10,44.21
-18.35,40314.18,13.13,7130.10,-0.28,0.43,-9.51,0.57,-4.94,-0.11,0.28,-1.33,-7.91,-27.598989,-48.516579,10,44.32
-18.52,40158.86,11.82,7157.41,0.32,-0.62,-9.62,0.25,-4.54,-1.88,1.48,-0.94,-9.16,-27.598985,-48.516564,11,44.43
-18.70,40004.58,12.08,7184.62,-0.34,-0.54,-10.80,0.95,-4.00,-0.75,-2.12,-0.23,-12.14,-27.598980,-48.516548,10,44.53
-18.88,39851.34,11.07,7211.74,0.94,0.66,-9.57,-1.83,-4.76,-1.29,-0.49,1.49,-11.51,-27.598976,-48.516533,11,44.65
-19.05,39699.12,12.23,7238.75,-0.32,0.30,-9.45,0.47,-3.73,0.27,-2.04,1.73,-10.57,-27.598971,-48.516518,9,44.76
-19.23,39547.93,10.72,7265.67,-0.78,0.15,-10.09,-0.64,-5.34,0.47,-1.79,1.90,-11.45,-27.598967,-48.516503,9,44.87
-19.40,39397.75,11.13,7292.49,0.13,-0.18,-9.15,-0.58,-4.13,-0.14,-0.64,0.28,-10.99,-27.598962,-48.516488,8,44.97
-19.57,39248.58,11.13,7319.22,-0.08,1.20,-10.41,-2.34,-3.15,-0.43,1.36,0.93,-9.85,-27.598958,-48.516472,8,45.09
-19.75,39100.41,10.96,7345.84,-0.10,0.12,-10.10,-0.33,-4.35,-0.22,1.30,-1.14,-8.44,-27.598953,-48.516457,12,45.19
-19.92,38953.24,11.22,7372.37,0.12,-0.23,-9.71,0.42,-2.97,-1.05,1.77,-1.32,-8.10,-27.598949,-48.516442,11,45.30
-20.09,38807.06,10.72,7398.80,0.28,1.08,-9.61,-0.57,-4.05,1.76,2.21,0.73,-7.95,-27.598944,-48.516427,8,45.42
-20.26,38661.86,7.93,7425.13,0.62,-0.30,-10.47,-1.49,-3.67,0.37,0.58,-1.69,-8.94,-27.598940,-48.516412,12,45.54
-20.43,38517.64,7.82,7451.36,-0.62,0.65,-9.49,1.00,-3.37,0.66,-0.81,1.28,-8.49,-27.598936,-48.516396,8,45.65
-20.60,38374.40,7.94,7477.49,0.00,-0.34,-9.59,-1.02,-4.42,0.40,-0.20,1.72,-9.16,-27.598931,-48.516381,9,45.75
-20.77,38232.12,11.08,7503.53,0.57,0.10,-8.57,1.33,-4.00,0.00,-1.74,1.93,-9.98,-27.598927,-48.516366,12,45.87
-20.94,38090.80,10.22,7529.47,-0.05,0.14,-9.57,-0.74,-3.16,-0.57,-1.68,3.30,-10.88,-27.598922,-48.516351,8,45.97
-21.11,37950.44,9.73,7555.31,-0.14,-0.64,-10.07,-0.76,-4.44,-0.16,-0.96,0.20,-12.67,-27.598918,-48.516336,10,46.09
-21.28,37811.03,9.82,7581.05,-0.55,-0.63,-9.75,0.26,-4.33,1.15,0.61,-1.07,-11.24,-27.598913,-48.516320,9,46.19
-21.44,37672.56,9.62,7606.69,-0.40,0.27,-9.00,-0.59,-4.11,0.99,0.77,-0.95,-9.11,-27.598909,-48.516305,11,46.30
-21.61,37535.03,8.82,7632.24,0.17,0.01,-9.59,2.75,-3.47,-0.68,1.96,-1.95,-7.85,-27.598904,-48.516290,8,46.43
-21.77,37398.44,8.66,7657.69,-0.21,0.06,-9.04,-0.41,-3.00,1.63,1.85,-0.71,-7.89,-27.598900,-48.516275,12,46.54
-21.94,37262.77,8.31,7683.04,0.64,-0.30,-9.71,0.12,-3.93,-1.18,0.88,-1.03,-6.97,-27.598895,-48.516260,12,46.64
-22.10,37128.02,8.17,7708.29,-0.01,-0.13,-10.71,0.72,-2.97,1.60,0.01,-0.42,-8.14,-27.598891,-48.516244,10,46.76
-22.27,36994.18,8.57,7733.44,1.14,-0.30,-9.38,1.69,-3.53,-0.55,0.67,0.61,-7.98,-27.598886,-48.516229,11,46.86
-22.43,36861.26,7.59,7758.50,0.19,0.21,-10.00,-0.49,-3.61,1.41,-1.86,2.94,-9.14,-27.598882,-48.516214,12,46.97
-22.59,36729.25,7.61,7783.46,-0.34,-0.07,-9.29,0.30,-4.07,1.04,-2.49,1.15,-9.15,-27.598877,-48.516199,8,47.09
-22.75,36598.13,6.34,7808.31,-0.02,0.19,-9.74,-1.97,-5.47,1.50,-1.38,-0.50,-10.78,-27.598873,-48.516184,12,47.19
-22.91,36467.91,5.20,7833.08,0.46,-0.12,-9.62,-1.06,-3.97,0.05,0.59,-1.73,-11.86,-27.598868,-48.516168,10,47.31
-23.08,36338.57,8.74,7857.74,-0.26,0.63,-10.59,-0.19,-2.68,-0.75,1.10,-0.91,-11.73,-27.598864,-48.516153,9,47.41
-23.23,36210.12,6.28,7882.30,-0.45,-0.43,-8.96,0.95,-3.84,-1.49,1.77,-1.95,-9.36,-27.598859,-48.516138,10,47.53
-23.39,36082.55,5.59,7906.77,0.22,-0.15,-10.03,1.11,-3.43,0.15,1.98,-0.71,-9.38,-27.598855,-48.516123,12,47.65
-23.55,35955.85,6.95,7931.14,0.10,0.38,-9.46,1.23,-5.93,-0.15,2.21,0.43,-7.88,-27.598850,-48.516108,12,47.75
-23.71,35830.03,9.10,7955.41,-0.14,-0.05,-9.27,1.48,-2.89,1.12,0.93,1.47,-8.20,-27.598846,-48.516092,8,47.87
-23.87,35705.06,7.43,7979.58,0.62,0.63,-8.83,-0.75,-5.54,1.27,-0.25,2.34,-7.59,-27.598841,-48.516077,9,48.00
-24.02,35580.95,6.10,8003.66,-0.47,0.00,-9.10,0.24,-3.18,0.28,-1.18,1.39,-7.15,-27.598837,-48.516062,11,48.10
-24.18,35457.70,5.85,8027.63,0.05,-0.24,-9.65,-0.11,-4.80,1.65,-2.72,0.72,-9.43,-27.598832,-48.516047,8,48.21
-24.33,35335.29,6.80,8051.51,0.65,-0.58,-9.92,0.27,-3.74,0.12,-0.59,-1.76,-11.00,-27.598828,-48.516032,12,48.32
-24.49,35213.73,5.82,8075.29,-0.67,-0.31,-9.82,0.11,-3.96,0.35,-1.91,-2.75,-10.70,-27.598823,-48.516016,10,48.44
-24.64,35093.00,4.47,8098.97,-0.20,-0.95,-10.48,1.14,-4.87,2.66,0.21,-3.55,-12.05,-27.598819,-48.516001,8,48.55
-24.80,34973.11,5.33,8122.56,-0.45,-0.36,-10.13,-0.21,-3.45,0.19,1.01,-2.09,-12.66,-27.598814,-48.515986,10,48.67
-24.95,34854.05,4.99,8146.04,0.23,-0.63,-9.05,1.02,-6.30,-1.12,1.68,-0.02,-10.24,-27.598810,-48.515971,11,48.77
-25.10,34735.81,4.43,8169.43,0.81,-0.50,-9.53,-0.02,-4.47,0.09,1.85,0.72,-10.53,-27.598805,-48.515955,11,48.89
-25.25,34618.39,4.29,8192.72,-0.39,1.04,-9.50,-0.20,-3.27,-0.74,1.17,2.43,-9.92,-27.598801,-48.515940,12,48.99
-25.40,34501.78,3.67,8215.91,-0.52,-0.14,-9.54,-0.27,-3.59,-0.05,-0.18,1.32,-8.03,-27.598796,-48.515925,12,49.10
-25.55,34385.99,4.11,8239.00,-0.05,0.69,-9.56,0.71,-4.22,0.48,-1.11,2.55,-7.11,-27.598792,-48.515910,11,49.20
-25.70,34270.99,4.51,8262.00,-0.73,0.30,-9.50,-0.40,-2.35,0.89,-2.90,0.18,-7.81,-27.598787,-48.515895,10,49.32
-25.85,34156.80,4.23,8284.90,0.05,-0.02,-10.46,-1.13,-4.33,0.30,-2.22,-2.09,-8.98,-27.598783,-48.515879,11,49.42
-26.00,34043.41,3.46,8307.69,-0.38,-0.45,-10.34,-0.40,-2.77,0.70,-0.77,-2.39,-9.78,-27.598778,-48.515864,8,49.55
-26.15,33930.80,3.15,8330.40,-0.05,0.38,-9.79,0.14,-5.85,-1.64,-0.53,-1.62,-11.31,-27.598774,-48.515849,11,49.66
-26.29,33818.98,3.88,8353.00,0.12,0.66,-9.69,1.48,-4.52,-0.73,1.20,-0.05,-11.76,-27.598769,-48.515834,10,49.78
-26.44,33707.95,3.89,8375.50,0.46,0.13,-9.28,0.71,-2.64,-0.02,1.80,0.25,-11.52,-27.598765,-48.515819,8,49.90
-26.59,33597.69,2.00,8397.91,-0.09,0.30,-9.67,2.16,-3.74,-1.44,0.93,2.87,-11.56,-27.598760,-48.515803,10,50.00
-26.73,33488.20,1.74,8420.22,-0.01,-0.12,-9.22,0.09,-5.88,-0.83,1.92,1.59,-11.13,-27.598756,-48.515788,10,50.12
-26.88,33379.48,2.62,8442.43,-0.84,0.26,-10.26,-0.78,-4.54,0.53,0.07,1.99,-10.41,-27.598751,-48.515773,11,50.21
-27.02,33271.53,4.19,8464.54,0.02,-0.01,-9.80,0.27,-4.44,-0.22,-1.12,0.83,-10.10,-27.598747,-48.515758,12,50.32
-27.16,33164.34,3.41,8486.55,0.04,0.34,-9.74,1.08,-3.86,0.62,-2.08,-0.26,-8.30,-27.598742,-48.515743,10,50.42
-27.31,33057.90,3.34,8508.47,-0.64,0.83,-9.58,0.56,-3.93,-1.37,-2.43,-0.53,-7.68,-27.598738,-48.515727,8,50.54
-27.45,32952.21,3.17,8530.29,1.00,-0.68,-9.80,-1.01,-4.55,0.36,-0.64,-3.41,-8.70,-27.598733,-48.515712,12,50.65
-27.59,32847.27,0.87,8552.01,0.18,-0.49,-9.55,0.86,-3.76,-0.25,-0.31,-1.92,-8.21,-27.598729,-48.515697,12,50.76
-27.73,32743.08,2.09,8573.63,0.89,0.15,-8.94,0.20,-6.54,-0.23,1.02,-0.35,-8.15,-27.598724,-48.515682,12,50.87
-27.87,32639.62,0.24,8595.15,0.13,-0.98,-9.44,-0.29,-3.57,-0.24,0.81,0.36,-10.26,-27.598720,-48.515667,9,50.98
-28.01,32536.89,0.60,8616.58,-0.21,-0.44,-9.58,1.20,-4.95,-0.25,1.22,2.68,-11.37,-27.598715,-48.515651,8,51.08
-28.15,32434.90,2.49,8637.91,0.02,-0.59,-10.35,0.30,-2.63,-2.29,1.72,2.11,-13.58,-27.598711,-48.515636,9,51.20
-28.28,32333.64,0.25,8659.14,-0.05,0.43,-11.09,-1.17,-3.41,-0.90,1.09,1.28,-12.68,-27.598706,-48.515621,10,51.31
-28.42,32233.09,2.47,8680.27,0.10,-0.77,-10.38,1.12,-4.96,-0.86,-0.08,-1.18,-12.05,-27.598702,-48.515606,10,51.41
-28.56,32133.27,0.99,8701.30,-0.09,1.25,-10.16,-0.44,-3.66,0.09,-0.44,-0.44,-9.33,-27.598697,-48.515591,9,51.53
-28.69,32034.16,1.39,8722.24,-0.13,-0.04,-10.17,-1.03,-4.03,1.44,-1.92,-1.70,-9.49,-27.598693,-48.515575,9,51.64
-28.83,31935.75,0.00,8743.07,0.44,0.81,-10.25,0.57,-4.51,-0.79,-0.71,-1.58,-8.44,-27.598688,-48.515560,10,51.74
-28.96,31838.06,1.45,8763.81,-0.04,0.20,-10.04,0.87,-3.91,0.51,-2.39,-0.73,-7.98,-27.598684,-48.515545,12,51.86
-29.10,31741.07,0.88,8784.45,-0.20,-0.07,-8.60,0.58,-3.77,-0.21,-0.66,0.40,-6.48,-27.598679,-48.515530,8,51.97
-29.23,31644.77,0.00,8805.00,-0.43,0.22,-9.76,-1.60,-3.38,0.55,0.96,1.24,-8.59,-27.598675,-48.515515,10,52.09
-29.37,31549.18,0.00,8825.44,0.57,0.23,-10.03,-0.26,-3.84,-1.34,1.85,2.24,-9.29,-27.598670,-48.515499,9,52.19
-29.50,31454.27,0.00,8845.79,0.11,-1.19,-10.55,1.03,-3.66,-0.12,1.99,-1.60,-11.43,-27.598666,-48.515484,11,52.30
-29.63,31360.05,0.00,8866.04,0.36,-0.45,-9.62,-1.29,-2.56,-0.29,1.60,1.59,-11.38,-27.598662,-48.515469,10,52.42
-29.76,31266.51,0.00,8886.19,-0.25,0.18,-10.03,-0.67,-4.57,-1.30,0.46,-0.09,-11.99,-27.598657,-48.515454,11,52.52
-29.89,31173.65,0.00,8906.24,-0.53,-0.27,-10.28,-1.05,-4.84,-0.28,-1.46,-2.79,-11.91,-27.598653,-48.515439,9,52.63
-30.02,31081.47,0.00,8926.19,-0.50,0.55,-10.31,0.88,-3.91,-0.30,-2.71,-1.13,-10.03,-27.598648,-48.515423,11,52.74
-30.15,30989.97,0.00,8946.05,-0.49,0.21,-9.31,1.17,-4.64,1.37,-2.36,-1.50,-8.81,-27.598644,-48.515408,11,52.85
-30.28,30899.13,0.00,8965.81,-0.42,0.32,-9.32,0.35,-3.55,-1.59,-1.92,1.13,-8.93,-27.598639,-48.515393,10,52.95
-30.41,30808.95,0.00,8985.47,0.09,-0.63,-9.51,0.78,-4.49,0.29,-0.22,0.17,-7.79,-27.598635,-48.515378,10,53.08
-30.53,30719.44,0.00,9005.03,-0.58,0.21,-9.76,-0.92,-4.53,0.35,-0.59,1.90,-7.50,-27.598630,-48.515362,11,53.19
-30.66,30630.58,0.00,9024.49,0.56,0.19,-9.74,1.66,-3.14,0.79,1.30,2.42,-9.25,-27.598626,-48.515347,9,53.31
-30.79,30542.38,0.00,9043.86,-0.68,0.38,-9.67,-0.32,-3.70,1.89,1.69,1.43,-10.01,-27.598621,-48.515332,9,53.41
-30.91,30454.83,0.00,9063.12,0.89,0.28,-8.96,-0.66,-3.64,-0.77,3.55,-0.91,-11.36,-27.598617,-48.515317,9,53.53
