Temperatura,Pressao,Umidade,Altitude,ax,ay,az,gx,gy,gz,vib_x,vib_y,vib_z,Latitude,Longitude,Sat,Tempo
-31.03,30367.93,0.00,9082.29,-0.63,0.59,-9.42,-0.71,-3.65,-0.21,1.09,-1.14,-10.54,-27.598612,-48.515302,8,53.63
-31.16,30281.67,0.00,9101.36,-0.10,0.05,-10.48,-0.84,-4.63,1.10,-1.10,-1.52,-12.95,-27.598608,-48.515286,10,53.74
-31.28,30196.06,0.00,9120.34,0.83,0.14,-9.75,-1.44,-1.97,0.07,-0.16,-0.95,-11.94,-27.598603,-48.515271,9,53.86
-31.40,30111.08,0.00,9139.21,-0.18,0.27,-9.81,0.25,-2.78,-0.13,-1.28,-0.37,-10.80,-27.598599,-48.515256,11,53.96
-31.53,30026.73,0.00,9157.99,-0.06,0.07,-10.72,0.63,-3.76,0.77,-1.81,0.95,-12.19,-27.598594,-48.515241,11,54.08
-31.65,29943.02,0.00,9176.67,0.05,0.46,-9.65,-1.07,-4.14,0.70,-0.75,2.63,-9.05,-27.598590,-48.515226,10,54.20
-31.77,29859.93,0.00,9195.25,0.03,-0.29,-10.17,0.67,-4.58,3.65,0.08,2.43,-8.81,-27.598585,-48.515210,10,54.30
-31.89,29777.46,0.00,9213.73,0.66,0.08,-8.61,1.10,-3.37,-0.14,1.01,2.38,-6.42,-27.598581,-48.515195,9,54.41
-32.01,29695.62,0.00,9232.12,-1.12,0.32,-9.61,-1.08,-5.01,-1.23,0.22,1.65,-7.92,-27.598576,-48.515180,9,54.52
-32.13,29614.39,0.00,9250.40,-0.13,-0.03,-9.47,0.76,-3.43,-0.04,1.35,0.31,-8.25,-27.598572,-48.515165,9,54.63
-32.25,29533.78,0.00,9268.59,1.06,-0.16,-9.70,-0.06,-4.07,0.23,3.19,-0.73,-10.04,-27.598567,-48.515150,11,54.75
-32.36,29453.78,0.00,9286.68,0.96,0.36,-10.68,1.31,-3.85,-0.43,1.64,-1.94,-12.37,-27.598563,-48.515134,8,54.85
-32.48,29374.39,0.00,9304.67,0.63,0.09,-9.85,-0.48,-4.00,0.53,-0.86,-1.05,-11.27,-27.598558,-48.515119,12,54.96
-32.60,29295.60,0.00,9322.57,1.03,-0.30,-10.01,-0.13,-4.26,-1.01,-1.08,-1.44,-12.08,-27.598554,-48.515104,9,55.07
-32.71,29217.42,0.00,9340.36,0.54,-0.72,-10.32,-0.07,-3.96,1.17,-2.10,0.45,-11.08,-27.598549,-48.515089,8,55.19
-32.83,29139.83,0.00,9358.06,0.88,-0.18,-9.50,-1.05,-4.19,-0.23,-0.47,0.84,-10.32,-27.598545,-48.515074,8,55.30
-32.94,29062.84,0.00,9375.66,0.04,0.04,-8.45,1.45,-2.98,1.30,-1.35,2.72,-8.86,-27.598540,-48.515058,10,55.42
-33.06,28986.44,0.00,9393.16,-0.05,0.80,-9.25,-0.13,-5.24,-0.91,-0.26,2.02,-8.55,-27.598536,-48.515043,9,55.52
-33.17,28910.63,0.00,9410.57,-0.56,-0.40,-9.73,2.42,-3.52,-0.09,0.66,-0.57,-7.81,-27.598531,-48.515028,11,55.64
-33.28,28835.41,0.00,9427.87,-0.04,-0.02,-10.66,0.78,-3.22,-0.32,1.60,-0.49,-8.25,-27.598527,-48.515013,9,55.74
-33.39,28760.77,0.00,9445.08,0.04,-0.62,-9.67,-0.34,-2.51,-0.21,1.78,-2.14,-8.28,-27.598522,-48.514998,8,55.85
-33.50,28686.71,0.00,9462.19,-0.32,0.30,-9.48,1.45,-3.48,1.52,1.89,-1.40,-8.29,-27.598518,-48.514982,11,55.95
-33.61,28613.23,0.00,9479.20,-0.32,0.03,-9.47,0.06,-3.62,0.77,-0.66,-0.39,-9.96,-27.598513,-48.514967,9,56.07
-33.72,28540.32,0.00,9496.11,0.32,0.27,-10.17,1.34,-4.69,0.06,-1.99,-0.69,-12.02,-27.598509,-48.514952,8,56.17
-33.83,28467.99,0.00,9512.93,-0.32,-0.02,-9.37,-0.30,-4.27,1.61,-3.16,2.12,-11.29,-27.598504,-48.514937,10,56.29
-33.94,28396.22,0.00,9529.64,0.48,0.44,-8.76,-1.77,-3.06,0.81,-1.25,1.78,-11.46,-27.598500,-48.514922,10,56.39
-34.05,28325.03,0.00,9546.26,-0.30,0.67,-9.45,-0.92,-4.13,0.05,-1.08,2.46,-10.11,-27.598495,-48.514906,10,56.51
-34.16,28254.39,0.00,9562.78,0.41,-0.08,-9.66,1.69,-2.75,1.33,0.92,0.52,-10.00,-27.598491,-48.514891,12,56.61
-34.26,28184.32,0.00,9579.21,0.11,-0.16,-9.87,-1.81,-3.49,0.16,0.53,0.12,-10.19,-27.598486,-48.514876,10,56.73
-34.37,28114.80,0.00,9595.53,0.23,-0.43,-9.45,-1.39,-4.12,2.64,1.27,-2.62,-7.92,-27.598482,-48.514861,10,56.83
-34.48,28045.84,0.00,9611.76,-0.10,1.19,-10.28,-1.63,-3.48,-0.97,1.92,-0.38,-8.25,-27.598477,-48.514846,12,56.95
-34.58,27977.43,0.00,9627.88,0.57,0.57,-9.88,0.08,-2.05,0.01,1.61,-1.03,-6.28,-27.598473,-48.514830,8,57.06
-34.69,27909.58,0.00,9643.91,0.29,-0.44,-10.11,0.21,-4.17,-1.27,0.19,-1.01,-8.62,-27.598468,-48.514815,10,57.16
-34.79,27842.27,0.00,9659.85,-0.26,-0.78,-9.66,-0.79,-2.71,-0.55,-1.32,0.49,-10.63,-27.598464,-48.514800,11,57.30
-34.89,27775.50,0.00,9675.68,-0.27,-0.21,-9.89,1.23,-3.35,0.33,-1.78,1.85,-10.60,-27.598459,-48.514785,8,57.38
-34.99,27709.28,0.00,9691.42,-0.05,-0.32,-10.12,0.70,-4.93,2.56,-1.42,2.11,-10.60,-27.598455,-48.514770,11,57.50
-35.10,27643.59,0.00,9707.05,-0.20,-0.46,-9.71,0.06,-3.79,-0.97,-2.03,0.64,-10.53,-27.598450,-48.514754,12,57.62
-35.20,27578.45,0.00,9722.59,0.32,0.39,-8.69,0.12,-4.69,0.90,-0.32,0.44,-9.96,-27.598446,-48.514739,8,57.72
-35.30,27513.84,0.00,9738.03,0.97,0.42,-9.73,-1.79,-3.46,-0.26,1.69,-0.94,-11.31,-27.598441,-48.514724,12,57.83
-35.40,27449.76,0.00,9753.38,-0.79,0.01,-9.72,-1.14,-4.09,0.72,0.50,-2.30,-9.79,-27.598437,-48.514709,8,57.95
-35.50,27386.21,0.00,9768.62,-0.86,0.06,-9.97,1.66,-3.32,0.39,0.88,-1.98,-9.28,-27.598432,-48.514693,12,58.05
-35.59,27323.18,0.00,9783.77,0.43,-0.44,-9.61,0.42,-4.26,1.28,2.24,-1.51,-7.52,-27.598428,-48.514678,8,58.17
-35.69,27260.68,0.00,9798.82,-0.78,-0.16,-9.87,0.77,-4.62,-0.52,0.70,-0.54,-6.52,-27.598423,-48.514663,11,58.27
-35.79,27198.71,0.00,9813.77,-0.12,0.30,-10.31,1.60,-5.33,0.69,-0.88,1.57,-8.67,-27.598419,-48.514648,8,58.38
-35.89,27137.25,0.00,9828.62,0.15,0.17,-9.74,-0.94,-3.80,-0.80,-1.19,3.42,-8.01,-27.598414,-48.514633,9,58.48
-35.98,27076.31,0.00,9843.38,-0.08,0.71,-9.99,-0.72,-2.93,-0.84,-1.41,1.97,-9.82,-27.598410,-48.514617,8,58.61
-36.08,27015.88,0.00,9858.03,0.44,-0.52,-9.20,-0.35,-3.48,0.82,-2.12,0.64,-10.30,-27.598405,-48.514602,10,58.71
-36.17,26955.97,0.00,9872.59,-0.19,0.23,-10.18,0.25,-3.08,-0.31,-1.41,0.87,-11.80,-27.598401,-48.514587,8,58.82
-36.27,26896.57,0.00,9887.05,-0.70,-0.47,-9.42,-1.24,-2.78,-0.47,-1.72,-2.02,-12.00,-27.598397,-48.514572,11,58.94
-36.36,26837.67,0.00,9901.42,0.47,0.26,-9.55,-0.97,-5.14,0.73,2.95,-1.56,-10.28,-27.598392,-48.514557,12,59.06
-36.45,26779.28,0.00,9915.68,-0.25,0.35,-10.49,-1.10,-5.37,0.01,1.45,-1.51,-11.03,-27.598388,-48.514541,8,59.16
-36.54,26721.40,0.00,9929.85,-1.13,-0.23,-9.96,-0.71,-3.19,-1.11,0.37,-0.30,-10.01,-27.598383,-48.514526,8,59.27
-36.64,26664.01,0.00,9943.92,-0.17,-0.37,-9.85,-1.95,-4.76,1.27,1.77,1.21,-8.83,-27.598379,-48.514511,9,59.39
-36.73,26607.13,0.00,9957.89,-0.25,0.33,-10.58,0.94,-3.38,0.35,0.45,2.28,-8.61,-27.598374,-48.514496,12,59.49
-36.82,26550.74,0.00,9971.76,-0.31,-0.17,-10.10,0.02,-2.40,0.89,-2.41,2.55,-7.61,-27.598370,-48.514481,12,59.61
-36.91,26494.85,0.00,9985.53,-0.89,0.90,-9.84,0.96,-4.37,0.10,-3.11,1.90,-7.86,-27.598365,-48.514465,9,59.72
-36.99,26439.45,0.00,9999.21,0.05,-0.64,-9.80,1.66,-4.85,-2.19,-0.74,-1.81,-9.29,-27.598361,-48.514450,8,59.83
-37.08,26384.53,0.00,10012.78,0.47,0.69,-9.74,-0.75,-2.74,-0.88,-0.75,0.11,-8.94,-27.598356,-48.514435,9,59.95
-37.17,26330.11,0.00,10026.26,0.62,-0.08,-10.74,0.44,-3.86,0.49,0.76,-2.08,-11.62,-27.598352,-48.514420,8,60.05
-37.26,26276.17,0.00,10039.64,0.29,-0.32,-9.40,-1.33,-5.37,1.96,0.89,-2.86,-10.15,-27.598347,-48.514405,12,60.17
-37.34,26222.72,0.00,10052.93,-0.17,0.71,-9.66,-2.23,-4.91,-0.64,0.88,0.02,-11.51,-27.598343,-48.514389,10,60.27
-37.43,26169.75,0.00,10066.11,0.13,0.39,-9.74,0.95,-4.18,0.25,1.50,0.22,-11.33,-27.598338,-48.514374,10,60.38
-37.51,26117.26,0.00,10079.20,0.26,-0.65,-10.95,-0.07,-3.81,-1.12,2.32,0.18,-11.83,-27.598334,-48.514359,8,60.50
-37.60,26065.24,0.00,10092.19,0.88,-0.34,-10.18,-1.80,-2.89,-0.14,2.11,2.16,-9.39,-27.598329,-48.514344,9,60.60
-37.68,26013.71,0.00,10105.08,-0.49,-0.16,-9.71,-0.90,-3.25,-0.95,0.09,1.60,-9.02,-27.598325,-48.514329,10,60.71
-37.77,25962.64,0.00,10117.87,0.70,-0.38,-9.36,-2.68,-4.80,-1.28,-0.38,0.38,-7.22,-27.598320,-48.514313,8,60.83
-37.85,25912.05,0.00,10130.57,0.77,0.31,-10.14,0.23,-4.20,-0.42,-1.89,0.42,-7.13,-27.598316,-48.514298,12,60.93
-37.93,25861.93,0.00,10143.16,0.26,-0.60,-9.97,-0.78,-5.59,-0.14,-0.57,-1.36,-9.97,-27.598311,-48.514283,8,61.03
-38.01,25812.27,0.00,10155.66,-0.53,0.08,-9.25,0.45,-3.97,-1.48,-0.83,-1.66,-8.43,-27.598307,-48.514268,10,61.15
-38.09,25763.08,0.00,10168.06,-0.91,1.34,-9.58,-0.20,-5.13,0.14,-0.80,0.21,-10.71,-27.598302,-48.514253,9,61.26
-38.17,25714.36,0.00,10180.37,-0.27,-0.02,-9.60,-0.42,-5.11,0.47,0.35,-0.75,-11.18,-27.598298,-48.514237,11,61.37
-38.25,25666.10,0.00,10192.57,-0.88,0.16,-9.34,1.26,-3.00,0.75,2.26,0.66,-11.89,-27.598293,-48.514222,8,61.47
-38.33,25618.30,0.00,10204.68,-0.30,0.34,-9.65,0.66,-5.04,-0.07,1.42,1.83,-10.86,-27.598289,-48.514207,9,61.59
-38.41,25570.95,0.00,10216.68,0.24,0.19,-10.20,-1.60,-2.83,-0.35,1.23,2.24,-10.81,-27.598284,-48.514192,12,61.69
-38.49,25524.07,0.00,10228.59,-0.34,-0.07,-9.20,0.12,-3.72,1.25,-0.05,1.17,-8.36,-27.598280,-48.514177,11,61.80
-38.56,25477.64,0.00,10240.41,0.10,0.91,-9.55,-0.11,-2.75,-1.46,-1.55,1.51,-9.00,-27.598275,-48.514161,9,61.92
-38.64,25431.66,0.00,10252.12,0.62,1.08,-9.35,0.12,-5.40,-0.37,-1.57,-0.05,-7.95,-27.598271,-48.514146,11,62.02
-38.71,25386.13,0.00,10263.74,0.03,-0.34,-9.47,1.24,-1.65,2.75,-2.00,-2.64,-6.67,-27.598266,-48.514131,8,62.14
-38.79,25341.06,0.00,10275.25,0.42,0.36,-9.77,-1.13,-2.49,-1.67,-1.51,-2.06,-7.58,-27.598262,-48.514116,9,62.24
-38.86,25296.43,0.00,10286.67,-0.60,0.08,-9.75,-1.26,-4.45,0.14,-1.44,-1.48,-8.84,-27.598257,-48.514100,11,62.36
-38.94,25252.24,0.00,10297.99,-0.35,-0.33,-9.69,-0.05,-2.71,2.14,0.07,0.50,-9.33,-27.598253,-48.514085,11,62.48
-39.01,25208.51,0.00,10309.22,0.63,-0.09,-9.59,0.15,-2.91,0.40,2.01,1.19,-10.92,-27.598248,-48.514070,10,62.58
-39.08,25165.21,0.00,10320.34,-0.36,0.26,-9.93,1.54,-5.42,-0.16,1.64,1.77,-12.11,-27.598244,-48.514055,9,62.69
-39.15,25122.36,0.00,10331.37,-0.04,0.08,-9.68,0.12,-3.17,0.53,1.31,2.80,-12.17,-27.598239,-48.514040,8,62.82
-39.22,25079.94,0.00,10342.30,0.06,0.41,-8.95,-1.18,-5.69,-0.78,0.47,0.86,-11.13,-27.598235,-48.514024,12,62.93
-39.30,25037.97,0.00,10353.13,0.45,-0.38,-10.57,0.85,-3.06,0.07,0.04,-1.22,-12.01,-27.598230,-48.514009,8,63.04
-39.37,24996.43,0.00,10363.86,-1.14,-0.00,-9.94,1.67,-3.88,0.86,-2.32,-0.79,-9.73,-27.598226,-48.513994,10,63.14
-39.43,24955.32,0.00,10374.50,-0.55,0.03,-10.04,-0.35,-3.14,0.02,-1.67,-2.13,-9.62,-27.598221,-48.513979,8,63.27
-39.50,24914.65,0.00,10385.03,-0.05,-0.64,-10.56,2.09,-2.62,-1.33,-1.34,-2.29,-9.09,-27.598217,-48.513964,12,63.37
-39.57,24874.41,0.00,10395.47,0.38,0.32,-8.93,2.25,-3.64,1.17,-0.75,-0.27,-7.31,-27.598212,-48.513948,10,63.48
-39.64,24834.60,0.00,10405.81,0.03,0.75,-10.05,-1.02,-3.62,1.34,-0.82,2.60,-7.59,-27.598208,-48.513933,10,63.58
-39.70,24795.21,0.00,10416.05,-0.13,0.23,-9.91,0.85,-5.01,-0.12,0.97,1.54,-8.53,-27.598203,-48.513918,12,63.72
-39.77,24756.26,0.00,10426.20,-0.01,-0.74,-9.86,0.30,-3.34,1.04,2.25,1.30,-11.33,-27.598199,-48.513903,11,63.80
-39.84,24717.73,0.00,10436.24,-0.30,-1.00,-9.88,-1.63,-3.94,0.78,1.92,0.11,-11.59,-27.598194,-48.513888,8,63.92
-39.90,24679.63,0.00,10446.19,1.43,0.85,-10.13,-0.27,-6.02,-0.35,2.63,1.03,-11.57,-27.598190,-48.513872,11,64.02
-39.96,24641.94,0.00,10456.04,-0.35,0.54,-9.84,-1.07,-5.70,-1.54,0.19,0.12,-11.55,-27.598185,-48.513857,10,64.13
-40.03,24604.68,0.00,10465.79,-0.71,0.09,-11.35,-0.24,-2.93,1.16,-2.05,-3.20,-12.26,-27.598181,-48.513842,12,64.26
-40.09,24567.84,0.00,10475.45,0.53,-0.33,-10.13,1.31,-2.86,-0.89,-0.87,-2.57,-10.71,-27.598176,-48.513827,9,64.36
-40.15,24531.42,0.00,10485.00,-0.47,0.36,-9.37,0.51,-6.13,1.26,-2.68,-1.39,-9.35,-27.598172,-48.513812,10,64.48
-40.21,24495.41,0.00,10494.46,0.26,0.54,-8.47,-0.79,-3.85,0.49,-0.80,0.98,-7.17,-27.598167,-48.513796,9,64.60
-40.27,24459.82,0.00,10503.82,-0.45,-0.44,-9.83,0.78,-4.89,-0.58,-1.25,0.34,-7.20,-27.598163,-48.513781,8,64.71
-40.34,24424.64,0.00,10513.08,0.52,-0.68,-10.26,-1.10,-5.83,-0.03,0.80,1.98,-7.23,-27.598158,-48.513766,8,64.81
-40.39,24389.88,0.00,10522.24,0.08,0.16,-10.60,2.09,-3.97,-0.56,1.59,2.45,-8.84,-27.598154,-48.513751,8,64.93
-40.45,24355.53,0.00,10531.31,-0.68,0.17,-10.69,0.17,-6.54,-0.99,0.77,1.66,-10.11,-27.598149,-48.513736,11,65.03
-40.51,24321.59,0.00,10540.27,-0.31,0.26,-10.43,0.53,-3.18,0.13,2.30,-0.29,-10.72,-27.598145,-48.513720,10,65.15
-40.57,24288.05,0.00,10549.14,1.37,-0.19,-9.58,-2.13,-3.58,-0.65,1.74,-1.75,-10.84,-27.598140,-48.513705,11,65.26
-40.63,24254.93,0.00,10557.91,0.01,-0.14,-10.39,0.79,-2.66,-0.49,-0.21,-2.06,-13.38,-27.598136,-48.513690,8,65.37
-40.68,24222.21,0.00,10566.59,-0.06,-0.28,-9.02,0.15,-3.66,-1.35,-1.05,-1.24,-10.46,-27.598132,-48.513675,10,65.48
-40.74,24189.90,0.00,10575.16,-0.17,0.28,-10.56,0.26,-3.60,1.40,-2.40,-0.05,-11.57,-27.598127,-48.513660,12,65.58
-40.79,24157.99,0.00,10583.64,0.20,0.32,-9.99,0.11,-2.80,-0.66,-1.65,1.01,-10.95,-27.598123,-48.513644,12,65.72
-40.85,24126.48,0.00,10592.02,-0.34,0.41,-9.93,0.49,-3.39,0.42,-0.82,2.03,-9.45,-27.598118,-48.513629,8,65.82
-40.90,24095.38,0.00,10600.30,0.00,0.35,-9.52,-1.37,-3.38,0.13,-0.42,2.27,-8.82,-27.598114,-48.513614,9,65.94
-40.96,24064.67,0.00,10608.48,-0.89,-0.26,-9.95,1.55,-4.70,0.34,1.07,1.77,-7.76,-27.598109,-48.513599,9,66.04
-41.01,24034.37,0.00,10616.56,0.05,-0.15,-9.44,0.39,-6.81,0.13,1.20,0.45,-7.75,-27.598105,-48.513584,11,66.15
-41.06,24004.46,0.00,10624.55,0.01,0.45,-10.18,-0.57,-5.30,-0.21,2.94,-0.52,-9.15,-27.598100,-48.513568,8,66.27
-41.11,23974.95,0.00,10632.44,-0.69,-0.38,-9.58,-0.16,-4.30,-1.34,0.60,-2.57,-9.67,-27.598096,-48.513553,8,66.37
-41.16,23945.84,0.00,10640.23,0.57,0.39,-10.49,0.89,-3.58,-0.19,1.20,-2.13,-10.99,-27.598091,-48.513538,11,66.47
-41.21,23917.12,0.00,10647.92,-0.16,-0.73,-11.15,1.19,-3.22,-0.12,-2.75,-2.46,-12.55,-27.598087,-48.513523,11,66.59
-41.26,23888.79,0.00,10655.51,0.89,-0.10,-9.38,-0.99,-5.32,-0.38,-1.34,0.28,-10.54,-27.598082,-48.513507,12,66.71
-41.31,23860.86,0.00,10663.01,-0.39,0.44,-9.36,-0.40,-3.61,-0.44,-2.38,1.05,-10.12,-27.598078,-48.513492,10,66.83
-41.36,23833.32,0.00,10670.40,-0.49,0.20,-10.66,0.16,-3.20,0.12,-1.97,2.41,-10.60,-27.598073,-48.513477,11,66.94
-41.41,23806.17,0.00,10677.70,-0.58,0.26,-10.80,-1.24,-3.55,-0.06,-0.04,0.95,-10.46,-27.598069,-48.513462,12,67.06
-41.45,23779.41,0.00,10684.90,0.82,0.59,-10.21,0.56,-3.04,-1.81,0.91,2.14,-8.22,-27.598064,-48.513447,11,67.16
-41.50,23753.03,0.00,10692.01,0.67,0.18,-10.07,0.76,-5.52,-0.59,2.35,0.22,-7.41,-27.598060,-48.513431,12,67.27
-41.54,23727.05,0.00,10699.01,-0.59,-0.11,-9.47,0.73,-3.36,1.18,1.66,-1.49,-7.78,-27.598055,-48.513416,8,67.38
-41.59,23701.45,0.00,10705.92,-0.26,0.56,-10.46,-0.37,-3.10,0.90,2.13,-2.51,-8.88,-27.598051,-48.513401,10,67.49
-41.63,23676.23,0.00,10712.73,-0.29,-0.01,-9.70,1.09,-3.76,0.50,0.07,-1.45,-9.79,-27.598046,-48.513386,11,67.61
-41.68,23651.41,0.00,10719.44,-0.06,0.86,-10.22,-1.73,-3.85,-0.97,0.31,1.44,-10.39,-27.598042,-48.513371,12,67.73
-41.72,23626.96,0.00,10726.05,0.27,0.32,-9.75,-0.73,-2.36,0.78,-0.86,0.69,-10.55,-27.598037,-48.513355,11,67.83
-41.76,23602.90,0.00,10732.56,-0.04,0.59,-9.10,1.49,-5.18,0.56,-2.83,2.13,-9.42,-27.598033,-48.513340,9,67.94
-41.80,23579.22,0.00,10738.98,1.18,-0.68,-9.74,-2.81,-6.34,0.87,-0.67,1.66,-12.09,-27.598028,-48.513325,9,68.05
-41.84,23555.92,0.00,10745.30,0.57,-0.43,-10.44,-0.07,-4.26,-0.02,-0.58,0.75,-11.95,-27.598024,-48.513310,8,68.16
-41.88,23533.00,0.00,10751.52,0.28,-0.20,-10.59,-1.00,-3.18,-1.95,0.80,0.54,-10.48,-27.598019,-48.513295,11,68.28
-41.92,23510.45,0.00,10757.64,0.98,-0.01,-10.28,-0.19,-1.51,-0.57,2.22,-0.58,-10.22,-27.598015,-48.513279,12,68.38
-41.96,23488.29,0.00,10763.66,0.09,0.22,-10.42,1.20,-2.44,0.99,2.04,-1.65,-9.67,-27.598010,-48.513264,10,68.49
-42.00,23466.51,0.00,10769.59,0.54,-0.71,-10.05,-0.56,-3.74,-0.54,2.79,-2.37,-7.04,-27.598006,-48.513249,11,68.60
-42.04,23445.10,0.00,10775.42,0.14,-0.14,-10.78,-0.40,-6.01,-0.55,0.16,-1.14,-9.00,-27.598001,-48.513234,9,68.71
-42.08,23424.06,0.00,10781.15,-0.81,-0.41,-9.42,1.64,-5.06,-0.07,-1.50,-0.30,-7.98,-27.597997,-48.513219,9,68.82
-42.11,23403.41,0.00,10786.78,0.49,0.29,-10.17,-1.12,-3.95,-0.78,0.74,1.08,-10.87,-27.597992,-48.513203,10,68.92
-42.15,23383.12,0.00,10792.31,-0.01,0.34,-10.58,-1.35,-3.14,-0.13,-3.17,2.49,-11.65,-27.597988,-48.513188,11,69.04
-42.19,23363.21,0.00,10797.75,-0.42,1.16,-9.77,-1.16,-4.42,-1.66,-3.03,3.38,-12.83,-27.597983,-48.513173,12,69.15
-42.22,23343.67,0.00,10803.09,0.52,0.35,-9.91,-0.36,-3.18,-0.30,-0.86,1.36,-12.04,-27.597979,-48.513158,8,69.26
-42.25,23324.51,0.00,10808.32,-0.74,0.38,-10.29,1.75,-5.67,0.79,-0.64,0.55,-11.79,-27.597974,-48.513143,10,69.38
-42.29,23305.71,0.00,10813.47,0.19,-0.35,-10.82,0.54,-3.34,-0.64,0.32,-1.55,-11.69,-27.597970,-48.513127,12,69.48
-42.32,23287.29,0.00,10818.51,-0.52,-0.09,-9.71,0.59,-4.52,-0.20,1.11,-2.87,-9.73,-27.597965,-48.513112,8,69.60
-42.35,23269.24,0.00,10823.45,0.34,0.38,-10.28,-0.79,-5.98,0.41,2.41,-0.54,-8.45,-27.597961,-48.513097,10,69.71
-42.38,23251.55,0.00,10828.30,0.47,-0.75,-9.32,-1.04,-3.24,-0.14,2.65,-0.20,-7.98,-27.597956,-48.513082,11,69.81
-42.41,23234.24,0.00,10833.05,0.18,0.18,-10.10,0.62,-4.44,-1.12,0.83,0.79,-8.11,-27.597952,-48.513067,10,69.93
-42.45,23217.29,0.00,10837.70,0.36,0.32,-10.66,-1.28,-3.40,-0.01,0.10,1.48,-9.41,-27.597947,-48.513051,9,70.04
-42.47,23200.71,0.00,10842.25,-0.63,-0.04,-9.32,0.27,-4.51,0.71,-2.38,2.29,-8.44,-27.597943,-48.513036,11,70.15
-42.50,23184.49,0.00,10846.71,0.11,-0.57,-10.15,-1.05,-5.39,-1.16,-1.75,1.26,-10.28,-27.597938,-48.513021,12,70.28
-42.53,23168.64,0.00,10851.06,-0.21,0.99,-9.47,-0.56,-3.20,0.22,-2.11,1.73,-10.37,-27.597934,-48.513006,10,70.39
-42.56,23153.16,0.00,10855.32,1.07,0.51,-9.56,2.04,-2.39,-1.29,-0.60,0.16,-10.96,-27.597929,-48.512991,9,70.49
-42.59,23138.04,0.00,10859.48,-0.74,0.40,-9.56,0.49,-4.35,1.16,-0.16,-1.85,-10.45,-27.597925,-48.512975,10,70.76
